Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
22.3907,0.0,1885.996561,0,0,0,0,0,0,0,0,0,0
16.649,0.0,1682.199351,0,0,0,0,0,0,0,0,0,0
7.84179,0.0982634,1464.363824,0,0,0,0,0,0,0,0,0,0
0.383138,0.190068,1418.939699,0,0,0,0,0,0,0,0,0,0
0.0,0.167493,1411.580432,0,0,0,0,0,0,0,0,0,0
0.0,0.288958,907.3467985,0,0,0,0,0,0,0,0,0,0
0.0,0.312097,909.104902,0,0,0,0,0,0,0,0,0,0
5.12667,0.27811,658.291618,0,0,0,0,0,0,0,0,0,0
36.7065,0.243307,629.1770225,0,0,0,0,0,0,0,0,0,0
0.00984515,0.138522,701.4460033,0,0,0,0,0,0,0,0,0,0
7.42767,0.0184361,692.3099214,0,0,0,0,0,0,0,0,0,0
